sample_id,cat_a,cat_b,n01,n02,n03,n04,n05,n06,n07,n08,n09,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n30
2816,D,Z,39.01906291573756,-10.837429734133911,-1.137345522017604,34.69401114027132,1.1082760693977898,-0.8334331156931697,-8.154839130441445,-2.5411180381964837,5.361328506616436,-2.6507393057578854,-6.794606385545659,-5.677087122043208,-29.91500306334956,11.485135367063206,-30.058210393151793,3.4592985529887263,21.448157161663367,-3.4696744243887334,-20.78305611657846,8.92914946317973,-2.7760781321018886,-0.7147656206539796,-1.100937828101979,0.6639367277093449,0.9354371336052559,1.0323532751206481,1.0217424313085541,2.2141063513182084,1.7226057952931662,-2.018559281670903
2817,E,U,31.119846467090177,36.59439769261947,-26.31993250619027,-1.73272019427614,18.44519648732304,13.358115971980025,-15.150656443999766,25.129889942035906,-60.234791310485036,29.620108855934554,1.1652942364074015,23.85213171559616,-37.11797231829153,34.10932322699479,-30.511139960562023,-26.016713866239385,-10.497474443197795,-2.150888922997744,5.912803681232292,-1.2408267935930333,16.61646657255751,16.026061675413914,-16.20895645388384,17.535594486247785,0.36670214551980834,-0.5901472513646766,-1.2332508821922485,-4.4846243550908955,-3.819610407791002,-0.8308680044726919
2818,E,U,32.58316310465443,37.65902973652795,-22.37358018009457,2.476890513102772,21.582150855834723,14.58162886825852,-11.692246897714815,19.44778307102036,-56.03700577132557,21.689267949946064,2.295139472013627,24.29713030499309,-38.226309154211904,27.77105750187993,-23.883792405399895,-23.313671866316646,-9.580864377596537,-6.669498414543712,8.777398780907367,0.8371182465021771,20.647903302512947,17.305894703779977,-13.758668859852182,17.21823589382976,-0.7245025006680855,4.473725079327225,-1.5308333948483668,-4.3037879245367545,-3.6427095033571337,-0.14322922302096103
2819,F,V,43.39675271890648,-10.252247675036582,-1.927189450521963,38.81262863663246,-7.308767801536867,23.90371325606863,11.940568667044083,-22.731167934590307,51.85382553660122,14.907325308745582,-6.6941881827582925,-5.100471423074622,-41.30474756364282,15.835768026120157,1.764571664299801,35.29644706204427,27.796065747341018,-6.947797183318041,-0.13421231972379033,-31.31207592625524,-5.5035645984772295,9.903691599674906,11.884685281814583,-30.022197864473483,2.533040646474895,3.0846288470983083,-0.383401272024494,6.044307155187469,-1.4127264354927183,-3.4765693808419544
2820,D,Z,35.09213102542226,-15.598329152293912,-6.090115831291824,30.31121961070769,1.4489732718198367,4.562882069235911,-10.967512638824756,-9.164657237255943,13.783744526299119,,-2.3995156662389334,-6.4395857571782,-33.05240977370647,23.793843501536877,-24.038373994149904,9.027034391594489,26.544143739666584,,-14.603444694673115,-5.766471579960748,-2.2083957693436904,-2.544351752163326,2.3042565875712206,-7.761869797609805,-1.1291932440986503,-3.3613804081023018,-1.0964847537318712,-0.6650776755768801,4.948864869035272,-2.941766105796563
2821,F,V,47.911874030807574,-0.2225229799756736,-18.00179329695032,45.02189296317449,2.2144874734976874,27.173627529108586,10.598596622927296,-22.450130315721097,42.77321598475253,10.827307264615083,-5.8495397103131745,-7.326829848697743,-49.83406390227083,,5.570528778672475,35.44708827463945,27.16707114623179,-13.058035357577396,-5.227925662629735,-31.45476513806478,14.62790535479528,16.33788271540763,7.638411892031039,-28.134433298226696,6.196542918835442,1.135806745372066,5.887952770899271,2.731909418058115,-1.562038450091125,
2822,C,Y,-10.246063250688513,,49.994223944427944,12.401264021118585,-39.115832023087044,10.70792885167739,41.81056837455762,-4.392106063522666,17.119307728425273,1.0667958133061255,-1.9403434362023226,-16.038863186133955,31.845055080646063,-4.772353788528795,17.668590937151453,1.9597623663131243,-0.795548795394458,13.973778473494823,-12.23472799587594,8.863221954024352,-80.28840352364078,-11.554735643209998,38.708972910303316,-9.672481787718091,-0.359050648538875,-0.9844144032283353,4.880799432906729,-1.0071062948039025,-5.551866458818319,-0.6533697777736645
2823,E,U,32.79208808511015,35.295346646098785,-24.25700357200653,7.327369854355823,22.66597398530874,,-14.461996846683418,17.932338900634946,-55.38800891724455,23.02261644752587,5.134625991965102,24.125309193645265,-40.0229505676721,36.009046306829134,-28.209726025705532,-25.081541897182017,-4.693101888039521,-1.8831756497198295,4.823189016981578,-2.327565203075734,19.233701119199605,16.53026594307581,-12.915788365199834,19.564115231926728,-0.6391492606051488,-0.6851082913354598,0.2562648343659654,0.8509491569174261,4.6249299904075025,
2824,F,Z,-16.848760378598513,-7.528368948546808,50.537899640589316,13.255504523012032,-40.483318462505,10.600352629625952,41.65143843656098,-7.979915191991648,11.884461045709845,-1.1481050342229224,0.8975879871794419,-16.49054905726154,33.83652873116175,-2.95678219493505,21.6874233944982,-1.5440522690784793,1.0652314787298973,16.720628837562764,-11.049497544573724,9.461062726297277,-83.08395153607597,-12.188294202743322,43.45572421001156,-3.9390093056093907,-6.341379630111234,-3.3306794785295715,-1.0040203722838974,2.0850337178994223,1.0448468344800996,-3.1186936438002038
2825,A,W,2.5767158886544643,4.3954059072434335,31.434939021017776,2.106934940108024,-0.6249824478174187,-11.821512613933155,5.729938810299905,3.911595310737966,-13.921098927513755,-33.2558013642019,-3.7886397250919046,27.894084789158555,11.81972370985406,-12.136313213509778,-23.137391409290036,-10.17054008555688,30.14737444724363,5.709261040854275,7.928730274625911,19.383729297079913,-38.331698872001745,7.885286545893951,9.280425555646557,46.16315045244433,1.9537628894482482,1.8255788533330848,3.2900246507962336,-1.4268449366818077,2.165030347394292,0.8231723662570913
2826,D,U,0.21506741207436963,5.4842677814735445,22.90927554030913,-2.830227549974709,3.6539930484731538,-10.409854510377432,1.6857954268328004,10.720286314712459,-16.710062532995806,-28.467910714377062,-7.179974018144492,30.092428940958754,6.590597732297175,-6.919583048697069,-22.83511749392318,-10.215056944548891,29.71682752796767,6.70722984591004,13.594627449554928,16.073570714726294,-40.74046547508652,10.60575666363188,8.490952120068506,47.77262172813057,-4.567847416398686,2.533874525042287,0.21426734323748328,1.9218172634014588,-6.602305330879659,-0.4345608923433945
2827,B,X,-3.51700755700962,-25.620021720146248,-1.0248449539638482,-2.483694063566099,28.293436390102407,-3.68570701743364,-46.098754311521795,-25.427768834405505,22.810598007604696,8.44156625876674,3.1586611813155088,,-7.907008865474708,17.56015773902859,14.446649141288926,-10.867710993227817,-14.201559449925693,0.7802960422148324,20.853039349598497,-5.969884470037227,26.415429064975477,-25.750953010640192,6.546314721405534,-22.515943815571724,-1.8594532791979892,3.5768199795014954,-0.7734211243029683,0.16461696521752564,,1.1757710863335742
2828,D,V,34.21171602219,-17.538347537899856,1.4548595000348357,27.720805477291584,1.4839049239412472,-0.19831733868788395,-8.82975472300891,-3.4953208756270953,9.998114108968746,2.3435463114865045,-1.631360811743857,-4.7032834899543765,-30.784899237193283,17.885229548192417,-28.32369782717757,5.60914959200725,20.96576189187428,-1.0834211013208064,-14.439655695565934,3.998184774134924,-5.652160224954753,-4.921297605230892,-1.2663064860858508,-6.109436457048787,0.10615604866014725,-1.6093385839233831,1.5187978561766013,-0.015180505472059366,-1.2822200215184008,-1.169591061686028
2829,F,Z,32.096408105874666,-12.109499232140791,-9.188007731605875,25.83321892076843,1.136274576639899,1.5371757869951763,-5.818336017397877,0.1766390393538367,8.014243389503791,-0.5970063146091664,-5.8041975042055585,-11.577826939885062,-24.981810608791,14.926269935172947,-23.702795741790435,9.59950898478651,22.10643800819572,-3.196573997450811,-23.267738692845185,2.922004010527558,-1.6488036643883515,-2.177401231067603,-1.5187528643679098,,2.518499585682174,1.0616788640394308,-3.9991786863621703,-0.1001392478564529,4.631127655587611,-1.9315070807523316
2830,F,Z,39.63751542712396,-15.568507995612347,5.117511029960671,26.00962473294488,10.344592952538294,1.8563993065607136,-13.225369890874825,-8.910821509312283,11.692647465079881,1.8110866867961228,3.4693008124264146,-0.4145228119490749,-31.74914570237087,22.52366652242023,-28.54518270524587,3.8297064363783466,20.00894311257314,-2.9937683618570894,-10.202465997627584,1.051139729991988,3.5702105742764836,-7.38199235313182,-2.7431495172865477,-10.76465487377018,0.43884241750414066,-2.8214178738784876,-1.1559272409423489,-0.5401558195900671,1.8417580413040944,-1.5667259147061783
2831,A,W,7.468520662693582,7.310186780524761,35.06088417411158,3.2231392292752084,6.838525385905944,,3.408163803152677,2.6009972969025443,-21.802900013699386,-37.57999068188314,0.6087225373022491,32.812217265227076,8.432909803950395,-5.787419650218615,-26.8546048668742,-14.997992174168608,34.03980758554994,5.160837630556012,9.965910343565788,22.2319978897525,,7.014428191615479,10.82261675338976,50.329347956217056,4.610580951225581,-2.9897277455020936,0.9264284926509336,-4.465770724816928,0.41675055134310834,3.263801143353591
2832,A,W,2.575537994763643,-0.673051452306245,29.39249624405086,0.12321366016826119,0.09946652104390448,-13.288749479714864,3.093358711160782,3.780193299830985,-11.000257522738773,-33.23573389644695,-3.7439604557460093,29.87666092763842,6.1715504881068455,-11.442571854251035,-25.269120343166065,-6.652718180982085,34.31154617155551,4.980131978542308,12.44297427174282,17.70663499115394,-37.155999224520905,8.171769311390076,7.090175155319594,46.19250848878395,1.017997124932275,-3.6131399071424943,6.0955400660546815,3.1470708241886163,-0.986107759178676,0.3344492658016778
2833,E,Y,29.072995517443587,33.00775609467584,-26.486225055912886,0.12202831913385914,19.752199476394914,12.345934057630956,,17.99120879436308,-55.395717161746546,26.968254538670458,4.894235460489398,22.585612567349234,-37.87537388396987,33.060674049873306,-26.94601424278983,-24.063933688320112,-9.126716744306426,-2.9471533221256943,7.005252311450114,-3.363163272838147,24.81332309190678,14.47573411330915,-16.57847547331804,15.515843395494308,0.5218846768790952,-4.634784380723394,,0.06687294988435749,4.178777156574531,-1.980456314944798
2834,A,W,10.360703720211319,4.607079660332896,25.80597425767905,-1.3770690019417469,0.20818663676282315,-10.40975854578004,4.263155617986415,6.598053183149089,-6.685908571770203,-33.35287849071099,-12.591566149163938,27.663544238516106,7.5478719109790315,-18.36565627390386,-23.834573131226566,-1.3221305564546668,33.07221741483674,-0.8924372283890216,10.48816296625943,17.228074110024373,-34.45230730106258,11.208517441705506,6.021468581441859,40.85024114758537,-0.6018716799867643,2.778904673743666,2.0136064528230166,4.243758856878177,2.218730808191602,0.9953450746177208
2835,D,Z,39.992955986792154,-15.601470416171637,-5.077921837264814,35.281963601112935,7.754821354344947,4.031491580686236,-10.239500898585172,-3.177366769068311,15.377184391819837,1.0992301397394573,-6.276367794727064,-10.934607389399277,-33.78168577611269,21.822583817851616,-24.492511401919494,8.025571507360606,22.512579858704065,-2.619414367518238,-20.079819363576664,2.385217247974376,-5.462710077285935,-4.14194917618384,2.831120542915828,-10.873617967655175,1.018708532802097,3.9339310065848734,-1.8695994005354564,2.2963942856019486,-1.296500952714739,-1.0797368887144583
2836,C,Y,-10.838699899405762,-9.034854777301659,51.77285355247747,17.070314381452324,-42.92264319425649,11.044095155888032,43.70865407659546,-9.041663455927242,20.914161065830115,2.8498389313595247,0.13653865015003674,-17.309716221419173,31.282206234738684,-5.3583881891937395,19.445776098313274,2.6751005602669964,-1.4503620737380114,15.175982129082978,-13.338434473716852,6.713026293577446,,-11.642265086883299,39.61026440618338,-10.824923296950686,0.6928248021584805,0.03364848998534898,-1.687513529299091,-0.4589211959111579,-0.1410079752039906,1.665897779939453
2837,D,Z,43.03519152314366,-13.539069872159592,-4.119962090117646,29.882699127928234,1.762128452857304,6.7236930695441925,-9.491543449185388,-6.494914507412164,18.981871126057968,5.564592153995542,-9.929559079373016,-8.49256242288594,-32.81694500766369,17.3497660832264,-22.983806138670463,12.716596770833958,23.38310210217734,-5.234538600657704,-14.659173772120868,-3.0949910074651896,-3.9433941364689415,-2.1460195369585584,2.632205339580633,-14.132546084496816,0.05712912054370467,1.2588113431038566,1.1029584141783741,-1.7105350217844482,1.0875274039593021,-7.400776970592659
2838,F,U,2.789321265526691,2.6864285493935096,30.115752314114218,-1.018748945582022,-0.4434818433816924,-11.75022135535807,1.9167637540934317,3.408184386815726,-13.044230525227992,-31.444586528122237,-5.647893365124606,31.102501121433605,8.806770562931948,-10.43680996819512,-24.551609594763082,-9.04075461353968,33.72848002787242,6.127235275994457,13.694439617715872,16.43264204981468,-39.88092422015197,8.699345519049478,9.614442384226235,48.03298611849932,5.793356280652743,6.518109212628756,0.6096250714449146,-1.8500458685683143,1.4856694440230835,-3.9380771012810127
2839,D,V,32.93606680394975,-18.402128090809065,-6.867098741203558,27.55540052039735,2.0554072593932338,-1.9516413618189306,-13.666686179560774,-5.547821280634747,17.784469629171426,0.9014270202529335,-7.248949399285539,-6.538359889081772,-29.55512182033819,13.05917223135716,-26.25992607437153,10.384782209932105,23.931508099468633,-2.138539216374223,-14.922138909445728,-0.7634547886821887,2.2749953662883673,-2.2005387205177165,-3.2270729141066816,-5.738968557903512,4.108110581318484,1.5894494208787642,-2.0919912185400253,-3.553875484039534,-7.1782946547087025,1.3612900141806554
2840,D,Z,34.50004771570404,-20.04370608222858,3.60394391651349,28.15860644349274,2.883491285399403,1.3865824319964115,-3.011032743181105,-4.634709417464437,19.28092123693099,4.360119703867335,3.451128589551079,-4.891305039214579,-33.91514027936581,16.770907008789212,-24.295492815880756,11.187398315043884,16.198237594246653,-3.3825438739096034,-12.445530019661842,0.6221056410471437,0.11423058669080177,-5.174950069905396,-5.14554522336209,-16.05502133716394,-4.711478819967846,-1.1956689705491133,-0.11002479951839719,-1.5894320863475824,-4.1154908179614385,0.13534385803671573
2841,D,X,41.97743112532402,-12.930710637769664,-0.2847561130168117,38.58900392921409,0.05687764677294287,3.8543567681571016,-2.8193001898455603,-5.9833924535094125,11.662836139814088,4.588232780936003,1.4909069884815374,-4.691128705794034,-36.49694702531056,21.360264220382696,-30.448729151097623,7.7261077710901755,23.04263056474872,-1.101911425992097,-21.151869161738208,-0.14899410026692572,-1.3746667774640366,-0.6688514324033221,-2.295113626693615,-7.578875608494499,0.07270231854294959,-0.40214160289635315,5.1473204044281475,5.692121737952588,-0.5215860335832626,2.5456766168258618
2842,B,X,-0.11727855907803608,-17.404314424116386,4.84557812377311,3.876373583375673,24.605148683588546,-0.9205818040923407,-41.4936153678957,-26.017234359688917,6.585665922711289,16.261493109807653,12.46726832684303,-0.07825449293469688,-16.31687620488922,25.29805979484036,7.528106009006194,-21.135005699620386,-17.84283435532552,4.742776234462299,24.06264376823257,-5.759252854959463,25.190537907567712,-21.597949958110437,5.365734287009796,-12.614973258466547,-1.3967806714864959,-4.4713635709776325,,-4.1871253560029835,3.2765117972940434,-0.15929894921522286
2843,E,U,28.930433459076557,36.0809688740506,-25.800638678389888,-1.624206034828927,16.200879909663353,,-9.94583348569496,26.567385681354644,-59.25216812192397,19.370514324243043,0.2752422033891264,21.64422883020744,-31.236717297231095,23.559554867551935,,-22.177703904209736,-7.413680627579845,-5.035842250949658,-0.48862836044268754,4.415122760342575,19.240344543867316,17.35406663022279,-19.212490147464756,20.28422030389453,-0.9336475588200448,-2.9983357593768005,-0.035620970099418454,-1.1676425256407985,-4.794542339758555,-0.690031069252889
